time,event_type,event_category,state,location.latitude,location.longitude,reported_by.content_type,reported_by.id,reported_by.name,reported_by.subject_type,reported_by.subject_subtype,event_details.herd_size,event_details.herd_notes,event_details.river_system,event_details.image_prefix,giraffe_age,giraffe_sex,giraffe_left,giraffe_right,giraffe_notes,giraffe_id
22-03-22 15:25,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.55354,12.7278,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,KHUMIB RIVER,Khumib,,ad,f,,,"DOROTHY, Photo number: DSCN1212, DSCN1216",KHBF003
22-03-22 15:25,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.55354,12.7278,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,KHUMIB RIVER,Khumib,,sa,,,,"DAM KHBF003 DOROTHY | Photo number: DSCN1226, DSCN1227, DSCN1214, DSCN1222, DSCN1216",KHBU032
22-03-22 15:35,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.56061,12.71989,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,KHUMIB RIVER,Khumib,,ad,f,,,"ASHA, AAG | Photo number: DSCN1232, DSCN1237, DSCN1246",KHBF035
22-03-22 15:35,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.56061,12.71989,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,KHUMIB RIVER,Khumib,,sa,,,,"N CALF, PROBABLE DAM KHBF035 ASHA | Photo number: DSCN1244, DSCN1245, DSCN1231, DSCN1236, DSCN1246",KHBU034
22-03-22 11:25,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.78382,12.97076,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,GOMATUM,NA,,ad,f,,,"KAOKO, AAG | Photo number: DSCN1248, DSCN1249",HSBF026
22-03-22 11:25,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.78382,12.97076,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,2,GOMATUM,NA,,ad,m,,,"GOOBER, Photo number: DSCN1257, DSCN1251, DSCN1261, DSCN1260, DSCN1253",HNBM033
22-03-22 11:35,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.79068,12.99554,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,GOMATUM,NA,,ad,m,,," | Photo number: DSCN1262, DSCN1263",HSBM153
22-03-22 11:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.79382,13.01154,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,GOMATUM,NA,,ad,m,,,"SLY, Photo number: DSCN1272, DSCN1273, DSCN1274",HSBM145
22-03-22 15:30,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.07898,13.08245,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,4,OKONGWE,NA,,ad,m,,,"LUCKY, Photo number: DSCN1281",HNBM047
22-03-22 15:30,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.07898,13.08245,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,4,OKONGWE,NA,,ad,f,,,"TRINITY, Photo number: DSCN1282",HNBF074
22-03-22 15:30,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.07898,13.08245,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,4,OKONGWE,NA,,sa,,,,"N CALF, PROBABLE DAM HNBF074 TRINITY | Photo number: DSCN1309, DSCN1310, DSCN1311, DSCN1305, DSCN1285",HNBF138
22-03-22 15:30,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.07898,13.08245,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,4,OKONGWE,NA,,sa,m,,," | Photo number: DSCN1288, DSCN1293",HNBM119
22-03-22 10:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.35407,13.15424,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,5,SOUTH AMSPOORT,NA,,ad,f,,,"FTD, Photo number: DSCN1329, DSCN1330",HNBF012
22-03-22 10:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.35407,13.15424,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,5,SOUTH AMSPOORT,NA,,ad,f,,,"AUBREY, Photo number: DSCN1328",HNBF093
22-03-22 10:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.35407,13.15424,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,5,SOUTH AMSPOORT,NA,,ad,f,,,"COFFEE GIRL, OSSI UNIT | Photo number: DSCN1323, DSCN1324, DSCN1331, DSCN1332",HNBF044
22-03-22 10:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.35407,13.15424,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,5,SOUTH AMSPOORT,NA,,ad,f,,,"ROVER, Photo number: DSCN1322",HNBF094
22-03-22 10:45,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.35407,13.15424,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,5,SOUTH AMSPOORT,NA,,ad,f,,,"RANGER, OSSI UNIT | Photo number: DSCN1319",HNBF045
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,ad,m,,,"BRAD, Photo number: DSCN1346",HNBM110
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,ad,f,,,"IVY, Photo number: DSCN1343, DSCN1337",HSBF096
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,ad,f,,,"MOYO, Photo number: DSCN1340",HNBF051
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,sa,f,,," | Photo number: DSCN1338, DSCN1334",HNBF119
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,ad,f,,, | Photo number: DSCN1333,HNBF101
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,ad,m,,,"LONG SPOT, Photo number: DSCN1348, DSCN1349, DSCN1352",HNBM028
22-03-22 9:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.3849,13.06874,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,7,HOANIB SCNP,Hoanib,,sa,m,,,"NOAH, Photo number: DSCN1354, DSCN1357",HSBM149
22-03-22 10:15,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.38195,13.05442,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,HOANIB SCNP,Hoanib,,ad,m,,,"MUNCH, Photo number: DSCN1364, DSCN1365",HNBM039
22-03-22 10:20,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.38194,13.05459,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,HOANIB SCNP,Hoanib,,ad,m,,,"GINGER, Photo number: DSCN1369",HNBM030
22-03-22 10:30,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.38402,13.06803,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,HOANIB SCNP,Hoanib,,ad,m,,,"BALDY, Photo number: DSCN1380, DSCN1381",HNBM040
22-03-22 12:10,giraffe_nw_monitoring0,monitoring_nanw,resolved,-19.19354,13.08605,observations.subject,8b0d9225-ccd6-4e11-b964-65e888fe80cf,Lachlan McFeeters,person,ranger,1,OKONGWE,NA,,ad,f,,,"KUNENE, AAG | Photo number: DSCN1403, DSCN1404, DSCN1410, DSCN1409",HNBF056
22-10-22 14:07,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.35106,12.49848,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,KHUMIB,Khumib,,ad,f,,,N ANIMAL | Photo number: DSCN4703,KHBF057
22-10-22 14:07,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.35106,12.49848,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,KHUMIB,Khumib,,sa,m,,, | Photo number: DSCN4702,KHBM062
22-10-22 14:07,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.35106,12.49848,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,KHUMIB,Khumib,,ad,m,,, | Photo number: DSCN4701,KHBM069
22-10-22 14:07,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.35106,12.49848,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,KHUMIB,Khumib,,sa,m,,,"N ANIMAL | Photo number: DSCN4700, DSCN4699",KHBM084
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,ad,m,,," | Photo number: DSCN4710, DSCN4724",KHBM017
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,sa,,,," | Photo number: DSCN4715, DSCN4714",KHBJ028
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,ad,f,,,"OLIVE, Photo number: DSCN4727, DSCN4729",KHBF015
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,sa,m,,,"EMILLI-O, Photo number: DSCN4720",KHBM067
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,sa,m,,,"DAKARI, Photo number: DSCN4719",KHBM050
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,ad,m,,,"MAXIMUS, Photo number: DSCN4718",KHBM047
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,sa,m,,,"JACOB, Photo number: DSCN4721, DSCN4716",KHBM051
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,ad,f,,," | Photo number: DSCN4742, DSCN4237",KHBF012
22-10-22 14:56,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.41876,12.73424,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,9,KHUMIB,Khumib,,ad,f,,,"KT, Photo number: DSCN4740",KHBF004
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,m,,, | Photo number: DSCN4760,KHBM082
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,,,,ANIMAL BEHIND | Photo number: DSCN4756,KHBU034
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,f,,,"DOROTHY, Photo number: DSCN4755",KHBF003
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,f,,,"FRIA, Photo number: DSCN4754",KHBF044
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,f,,,"ASHA, AAG | Photo number: DSCN4753",KHBF035
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,f,,, | Photo number: DSCN4752,KHBF010
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,m,,,"SHOOTING STAR, Photo number: DSCN4751",KHBM046
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,f,,,"DIANA ROSSICONES, Photo number: DSCN4750",KHBF036
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,m,,, | Photo number: DSCN4749,KHBM082
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,m,,,"RILEY, Photo number: DSCN4748",KHBM052
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,f,,,"SUNBURST, OSSI UNIT | Photo number: DSCN4747",KHBF025
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,sa,m,,,"LIL'DOT, Photo number: DSCN4746",KHBM068
22-10-22 16:28,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.52469,12.74623,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,13,KHUMIB,Khumib,,ad,m,,, | Photo number: DSCN4745,KHBM012
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,ad,m,,,"NUAS, Photo number: DSCN4774, DSCN4781",HSBM078
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,sa,m,,," | Photo number: DSCN4773, DSCN4776, DSCN4787",HSBM178
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,ad,f,,,"LOUISE, Photo number: DSCN4778, DSCN4782",HSBF010
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,sa,m,,, | Photo number: DSCN4800,HSBM171
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,ad,f,,,"FLOWER BUTT, Photo number: DSCN4799",HSBF023
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,ad,f,,,"SKIN DISEASE ON LEG | Photo number: DSCN4795, DSCN4797",HSBF037
22-10-22 9:40,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.36463,13.15042,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,7,HOARUSIB,Hoarusib,,sa,f,,,"SALTICRAX, Photo number: DSCN4793",HSBF113
22-10-22 10:00,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.75003,12.93552,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,1,HOARUSIB,Hoarusib,,ad,m,,,"HARLEY, Photo number: DSCN4802",HSBM138
22-10-22 10:13,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.75002,12.93548,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,4,HOARUSIB,Hoarusib,,ad,f,,,"KAOKO, AAG | Photo number: DSCN4834, DSCN4824, DSCN4812, DSCN4835, DSCN4837",HSBF026
22-10-22 10:13,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.75002,12.93548,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,4,HOARUSIB,Hoarusib,,sa,f,,," | Photo number: DSCN4811, DSCN4810, DSCN4827",HSBU042
22-10-22 10:13,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.75002,12.93548,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,4,HOARUSIB,Hoarusib,,sa,,,,"JORDY, DAM IS KAOKO | Photo number: DSCN4809, DSCN4830, DSCN4829",HSBU051
22-10-22 10:13,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.75002,12.93548,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,4,HOARUSIB,Hoarusib,,ad,f,,,"ELIZABETH, Photo number: DSCN4833",HSBF005
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"VERA, OSSI UNIT | Photo number: DSCN4879",HSBF008
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"AMARA, Photo number: DSCN4880",HSBF102
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"CIRCLE, Photo number: DSCN4881",HSBF007
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"LIZZY, Photo number: DSCN4882",HSBF109
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,f,,, | Photo number: DSCN4884,HSBF120
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,f,,,"SAVANNAH, Photo number: DSCN4885",HSBF112
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"GRACE, Photo number: DSCN4891",HSBF043
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,m,,,"FLYNN, Photo number: DSCN4892",HSBM166
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"KOA, Photo number: DSCN4894",HSBM042
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"MISTY, Photo number: DSCN4896",HSBF103
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"DOUGLAS, Photo number: DSCN4898",KHBM010
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,m,,,"HUNTER, Photo number: DSCN4899",HSBM164
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"SIMON, Photo number: DSCN4902",HSBM109
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,m,,,"DAVE, Photo number: DSCN4903",HSBM165
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"PHYLLIS, Photo number: DSCN4904",HSBM045
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,sa,f,,,"LEA, SKIN DISEASE | Photo number: DSCN4905",HSBM106
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,, | Photo number: DSCN4906,HSBM079
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"KENNY, Photo number: DSCN4907, DSCN4908",HSBM094
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"STUB, Photo number: DSCN4910",HSBM062
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"TRIXIE, Photo number: DSCN4916",HSBF031
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,f,,,"DIAMOND, Photo number: DSCN4913",HSBF071
22-10-22 10:31,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.7333,12.93639,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,22,HOARUSIB NW BANK,Hoarusib,,ad,m,,,"FRANKLIN'S, Photo number: DSCN4917, DSCN4918",HNBM123
22-10-22 12:08,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.6591,12.90812,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,16,HOARUSIB,Hoarusib,,ad,m,,,"CASEY, Photo number: DSCN4953, DSCN4951",HSBM162
22-10-22 12:08,giraffe_nw_monitoring0,monitoring_nanw,resolved,-18.6591,12.90812,observations.subject,7bf4de82-f0af-43f3-bd39-e63e10270e8f,Audi Shaanika,person,ranger,16,HOARUSIB,Hoarusib,,ad,m,,,UNIDENTIFIABLE | Photo number: DSCN4950,
